player_name,pitch_type,release_speed,release_pos_x,release_pos_z,pitcher,pfx_x,pfx_z,release_spin_rate,release_extension
"Alvarado, José",FC,92.52122641509433,0.9693632075471698,6.692429245283019,621237.0,0.14490566037735847,5.984999999999999,2099.234146341463,6.7995121951219515
"Alvarado, José",SI,97.81711999999999,1.073008,6.625360000000001,621237.0,12.008448,14.9424,2070.4344941956883,6.860927152317881
"Alvarez, Eddy",CH,69.1,-1.7850000000000001,6.005,657193.0,-11.100000000000001,16.32,1838.5,3.9000000000000004
"Alvarez, Eddy",CU,50.699999999999996,-1.43,6.276666666666667,657193.0,0.7200000000000001,7.600000000000001,1486.3333333333333,3.9
"Alvarez, Eddy",SL,67.6,-1.84125,5.97,657193.0,-8.745000000000001,15.915000000000001,1694.25,3.9875000000000003
"Alzolay, Adbert",CH,87.05000000000001,-1.67,6.045,640470.0,-16.08,8.04,1852.0,6.300000000000001
"Alzolay, Adbert",FC,90.72,-1.3868,6.185599999999999,640470.0,5.1264,10.684800000000001,2503.12,6.44
"Alzolay, Adbert",FF,94.68805970149255,-1.303283582089552,6.28134328358209,640470.0,-8.441194029850745,17.229850746268657,2325.776119402985,6.474626865671642
"Alzolay, Adbert",SI,94.25641025641026,-1.2997435897435896,6.306282051282051,640470.0,-15.153846153846153,13.113846153846154,2192.1794871794873,6.464102564102564
"Alzolay, Adbert",SL,87.21410256410256,-1.3555128205128206,6.211923076923076,640470.0,6.913846153846153,3.371538461538462,2497.326923076923,6.478846153846154
"Alzolay, Adbert",ST,82.0,-1.44,6.33,640470.0,7.4399999999999995,-2.52,2451.0,6.5
"Anderson, Chase",CH,83.93106796116506,-1.312653721682848,5.679288025889968,502624.0,-17.826796116504852,11.806990291262137,2301.252427184466,5.770550161812298
"Anderson, Chase",CU,78.85121951219513,-0.9039024390243903,5.7821951219512195,502624.0,8.241951219512195,-16.07707317073171,2187.8536585365855,5.712195121951219
"Anderson, Chase",FC,88.80523255813954,-1.3334011627906976,5.7938081395348835,502624.0,3.516976744186046,7.143837209302325,2438.921511627907,5.854941860465116
"Anderson, Chase",FF,93.6092715231788,-1.3065562913907285,5.816821192052981,502624.0,-7.501986754966887,15.56026490066225,2242.9205298013244,5.896026490066226
"Anderson, Chase",SI,92.7235294117647,-1.8447058823529412,5.771764705882354,502624.0,-14.64,14.032941176470588,2284.1176470588234,5.882352941176471
"Anderson, Chase",ST,80.50974025974025,-1.924935064935065,5.712337662337663,502624.0,15.73090909090909,-2.8994805194805195,2472.220779220779,5.79025974025974
"Anderson, Grant",CH,85.58055555555556,-2.5752777777777776,4.145833333333333,681982.0,-12.83,-4.136666666666667,1612.0833333333333,6.455555555555556
"Anderson, Grant",FF,92.21804511278195,-2.6697744360902256,4.32593984962406,681982.0,-13.613233082706767,10.022255639097745,2357.4285714285716,6.309022556390977
"Anderson, Grant",SI,92.21206896551725,-2.5534482758620687,4.298793103448276,681982.0,-17.16103448275862,-2.1682758620689655,2201.103448275862,6.373275862068965
"Anderson, Grant",SL,82.15959595959596,-2.6032828282828286,3.9635858585858585,681982.0,7.044242424242424,6.100606060606061,2435.252525252525,6.3686868686868685
"Anderson, Justin",FC,92.37083333333334,-2.7591666666666668,5.627638888888889,605121.0,-0.12000000000000001,7.986666666666666,2472.6805555555557,6.702777777777778
"Anderson, Justin",FF,96.02402597402597,-2.518603896103896,5.672792207792208,605121.0,-8.82038961038961,15.61168831168831,2269.944805194805,6.782792207792207
"Anderson, Justin",SI,94.81751824817518,-2.491824817518248,5.748175182481752,605121.0,-15.825109489051094,9.025401459854015,1991.802919708029,6.808029197080292
"Anderson, Justin",SL,85.59205607476636,-2.6941355140186913,5.672079439252337,605121.0,9.435420560747664,1.7428037383177568,2437.2733644859813,6.651168224299065
"Anderson, Nick",CH,88.17058823529412,-1.1005882352941176,6.207058823529412,623433.0,-13.86,8.717647058823529,1699.1470588235295,6.061764705882353
"Anderson, Nick",CU,81.70498084291188,-0.7959386973180077,6.450574712643678,623433.0,1.792183908045977,-1.8588505747126438,1975.0804597701149,6.033333333333333
"Anderson, Nick",FF,94.68062015503875,-0.8223255813953488,6.4512403100775195,623433.0,-5.698604651162791,15.399999999999999,2175.093023255814,6.024806201550388
"Anderson, Nick",SI,94.92818791946308,-0.9283892617449665,6.395704697986577,623433.0,-11.180134228187919,15.28026845637584,2105.337837837838,5.98255033557047
"Anderson, Shaun",CH,85.87857142857142,-1.9985714285714287,6.092142857142858,641312.0,-13.371428571428572,6.201428571428572,1546.857142857143,6.7749999999999995
"Anderson, Shaun",FF,91.27027027027027,-1.796891891891892,6.006891891891891,641312.0,0.9081081081081082,13.263243243243243,2511.7432432432433,6.906756756756757
"Anderson, Shaun",SI,91.40625,-1.5725,6.011875,641312.0,-11.133750000000001,11.0475,2380.0625,6.846875
"Anderson, Shaun",SL,86.45494505494506,-1.9036263736263734,6.1063736263736255,641312.0,7.170989010989012,1.8751648351648353,2631.835164835165,6.8087912087912095
"Anderson, Shaun",ST,81.52631578947368,-1.8710526315789473,6.062105263157895,641312.0,16.762105263157896,1.6926315789473683,2810.6315789473683,6.684210526315789
"Anderson, Tyler",CH,78.93521256931608,1.282162661737523,6.528826247689463,542881.0,12.51083179297597,12.4003696857671,1885.539741219963,6.062661737523105
"Anderson, Tyler",CU,71.60000000000001,1.14,6.546666666666667,542881.0,-1.2000000000000002,-10.200000000000001,2146.3333333333335,6.133333333333333
"Anderson, Tyler",FC,84.23302583025831,1.644778597785978,6.305830258302583,542881.0,-3.6994095940959406,11.428782287822878,2327.837638376384,6.132162661737523
"Anderson, Tyler",FF,89.44978354978355,1.3122077922077922,6.4169090909090905,542881.0,4.124779220779221,19.694857142857146,2195.9904761904763,6.111774891774892
"Anderson, Tyler",SI,88.14948453608247,2.62659793814433,5.58319587628866,542881.0,17.367835051546393,8.725360824742268,2195.041237113402,6.042268041237113
"Anderson, Tyler",SL,81.22571428571429,2.1162857142857145,5.918857142857143,542881.0,-3.6788571428571424,4.522285714285714,2372.4,6.1571428571428575
"Andrews, Clayton",CH,81.28888888888889,2.798888888888889,5.407777777777778,677076.0,16.346666666666668,7.053333333333334,2003.6666666666667,5.488888888888889
"Andrews, Clayton",FF,91.7,2.67,5.38,677076.0,6.36,13.919999999999998,1935.0,5.8
"Andrews, Clayton",SI,92.75,2.73,5.46,677076.0,16.98,8.219999999999999,1821.0,5.65
"Andrews, Clayton",SL,80.46666666666667,2.84,5.376666666666666,677076.0,-9.28,-2.9200000000000004,2786.6666666666665,5.533333333333334
"Andriese, Matt",CH,86.3,-2.49,5.66,542882.0,-5.04,-0.12,2028.0,6.4
"Andriese, Matt",CU,80.33846153846154,-2.3915384615384614,5.792307692307692,542882.0,8.815384615384614,-14.75076923076923,2732.6923076923076,6.115384615384615
"Andriese, Matt",FC,86.08333333333333,-2.5204166666666667,5.714583333333334,542882.0,1.735,1.365,2394.7083333333335,6.304166666666667
"Andriese, Matt",FF,91.18055555555556,-2.429444444444444,5.740555555555556,542882.0,-4.35,16.236666666666665,2376.8055555555557,6.397222222222222
"Andriese, Matt",SI,89.80714285714285,-2.6271428571428572,5.596428571428571,542882.0,-12.42,5.734285714285714,2210.1428571428573,6.3428571428571425
"Antone, Tejay",CU,79.55714285714285,-2.947142857142857,5.698571428571428,622088.0,16.851428571428574,-8.571428571428571,2685.5714285714284,6.328571428571428
"Antone, Tejay",FF,93.90625,-2.415625,6.12625,622088.0,-8.31,12.75,2460.75,6.31875
"Antone, Tejay",SI,92.25833333333333,-2.7283333333333335,5.809166666666666,622088.0,-11.770000000000001,2.75,2422.5833333333335,6.466666666666666
"Antone, Tejay",SL,84.11666666666666,-2.7741666666666664,5.648333333333333,622088.0,8.200000000000001,-1.2,2640.3333333333335,6.366666666666667
"Armstrong, Shawn",FC,90.48309455587392,-1.519570200573066,5.85756446991404,542888.0,4.296962750716332,9.166074498567335,2463.8254437869823,6.534670487106017
"Armstrong, Shawn",FF,93.3141304347826,-1.598695652173913,5.7802173913043475,542888.0,-6.653478260869565,16.079021739130436,2311.1225626740948,6.6116847826086955
"Armstrong, Shawn",SI,93.63355481727575,-1.6322591362126246,5.722757475083056,542888.0,-15.523853820598008,10.295681063122924,2123.8464163822528,6.638205980066445
"Armstrong, Shawn",SL,83.51818181818182,-1.3636363636363635,5.8954545454545455,542888.0,11.963636363636365,-2.44,2637.7272727272725,6.6030303030303035
"Armstrong, Shawn",ST,85.06551724137931,-1.463793103448276,5.918103448275862,542888.0,12.517241379310345,8.925517241379309,2601.1428571428573,6.493103448275862
"Arrighetti, Spencer",CH,85.52558139534884,-1.842186046511628,4.879209302325581,681293.0,-15.001674418604651,5.00260465116279,1675.2790697674418,7.267906976744186
"Arrighetti, Spencer",CU,78.43152610441767,-1.7265060240963854,5.135763052208835,681293.0,14.589397590361447,-8.729638554216868,2811.1867469879517,6.998795180722892
"Arrighetti, Spencer",FC,88.14745417515275,-1.7518126272912424,4.975784114052954,681293.0,3.156904276985743,8.062973523421588,2498.10183299389,7.088594704684318
"Arrighetti, Spencer",FF,94.13453307392996,-1.5639105058365759,5.141157587548638,681293.0,-11.886653696498055,15.278988326848248,2306.308365758755,7.166828793774319
"Arrighetti, Spencer",SL,82.89999999999999,-1.5199999999999998,4.98,681293.0,6.239999999999999,9.44,2562.3333333333335,7.433333333333334
"Arrighetti, Spencer",ST,80.79703703703704,-1.8611481481481482,4.903333333333333,681293.0,14.716000000000001,1.699111111111111,2799.6542750929366,7.022222222222222
"Ashby, Aaron",CH,88.81752577319587,1.0360824742268042,6.444639175257732,676879.0,13.657731958762886,4.0181443298969075,1772.2577319587629,5.220618556701031
"Ashby, Aaron",CU,82.22258064516129,0.8656989247311828,6.484086021505376,676879.0,-8.318709677419355,-16.35741935483871,2635.6559139784945,5.280645161290323
"Ashby, Aaron",FF,96.68571428571428,0.7471428571428572,6.597142857142857,676879.0,5.948571428571428,13.405714285714286,2208.8571428571427,5.285714285714286
"Ashby, Aaron",SI,96.18363636363637,0.8293636363636364,6.5659090909090905,676879.0,14.704363636363636,8.413636363636364,2126.867579908676,5.222272727272728
"Ashby, Aaron",SL,83.21818181818182,1.0515151515151515,6.408787878787879,676879.0,-9.992727272727272,-4.632727272727273,2540.530303030303,5.245454545454545
"Ashcraft, Graham",CH,90.49249999999999,-0.62825,6.1305,668933.0,-12.348,4.422,1912.65,5.5975
"Ashcraft, Graham",FC,95.57884914463452,-0.354447900466563,6.420839813374807,668933.0,1.051632970451011,9.975489891135302,2416.391912908243,5.493001555209953
"Ashcraft, Graham",SI,94.76060606060607,-0.526060606060606,6.251082251082251,668933.0,-8.405714285714286,9.238441558441558,2346.5584415584417,5.532467532467533
"Ashcraft, Graham",SL,88.44322429906542,-0.6857710280373831,6.1499999999999995,668933.0,9.289906542056075,1.253551401869159,2830.9322429906542,5.598598130841121
"Assad, Javier",CH,83.71538461538462,-1.29,6.002393162393163,665871.0,-12.665641025641026,8.174358974358974,1433.7777777777778,6.574358974358975
"Assad, Javier",CU,76.75170068027211,-1.1622108843537415,6.083911564625851,665871.0,11.126530612244897,-9.809795918367346,2440.0476190476193,6.503741496598639
"Assad, Javier",FC,87.8943327239488,-1.562705667276051,5.927550274223035,665871.0,3.588811700182815,8.473491773308957,2047.3345521023766,6.538756855575868
"Assad, Javier",FF,91.49477611940299,-1.6034825870646767,5.992189054726368,665871.0,-5.635820895522388,16.53014925373134,2034.3781094527362,6.522388059701493
"Assad, Javier",SI,91.41742006615216,-1.343175303197354,6.02851157662624,665871.0,-13.603131201764059,11.048599779492834,1895.8092613009924,6.58710033076075
"Assad, Javier",SL,81.05581395348837,-1.306046511627907,5.959767441860465,665871.0,7.177674418604651,-1.093953488372093,2335.3953488372094,6.562790697674418
"Assad, Javier",ST,79.94780701754385,-1.3359210526315788,5.973201754385966,665871.0,14.998947368421053,0.01263157894736845,2398.1666666666665,6.559649122807017
"Avila, Nick",FC,87.39714285714285,-1.5952857142857144,6.067285714285714,687014.0,4.0525714285714285,3.0565714285714285,2305.1428571428573,6.215714285714286
"Avila, Nick",FF,94.48205128205129,-1.443974358974359,6.127820512820513,687014.0,-4.527692307692308,17.110769230769233,2212.230769230769,6.2384615384615385
"Avila, Nick",KC,79.6974358974359,-1.3346153846153845,6.194871794871795,687014.0,3.56,-9.68,2324.923076923077,6.153846153846154
"Avila, Nick",SI,93.48620689655172,-1.4424137931034482,6.121724137931034,687014.0,-14.693793103448275,12.624827586206896,2215.5172413793102,6.217241379310345
"Avila, Nick",SL,83.04444444444444,-1.551111111111111,6.124444444444444,687014.0,3.2533333333333334,-0.9200000000000002,2328.0,6.066666666666666
"Avila, Pedro",CH,83.37307692307692,-1.2417307692307693,5.76951923076923,658648.0,-1.7042307692307692,3.201923076923077,1727.641935483871,6.350961538461538
"Avila, Pedro",CU,77.59649122807018,-1.0110087719298244,5.866929824561404,658648.0,9.192105263157895,-15.27736842105263,2724.6447368421054,6.341228070175438
"Avila, Pedro",FF,93.39622302158274,-1.1997122302158272,5.802014388489209,658648.0,-2.853884892086331,13.066187050359712,2249.755877034358,6.343525179856115
"Avila, Pedro",SI,93.05,-1.1899425287356322,5.798218390804598,658648.0,-12.233793103448274,10.2,2296.2906976744184,6.340804597701149
"Avila, Pedro",SL,82.97812499999999,-1.313125,5.760416666666667,658648.0,7.64375,-3.2975,2742.875,6.278125
"Avila, Pedro",ST,77.89811320754718,-1.6630188679245284,5.240754716981132,658648.0,15.301132075471699,-9.099622641509434,2695.754716981132,6.313207547169812
"Bachar, Lake",CH,85.52352941176471,-1.4179411764705883,5.441470588235294,669199.0,-15.116470588235295,5.777647058823529,1561.6764705882354,6.144117647058824
"Bachar, Lake",FF,94.21558441558442,-1.151038961038961,5.6666233766233765,669199.0,-9.606233766233766,17.71948051948052,2717.7402597402597,6.118181818181818
"Bachar, Lake",SL,84.69200000000001,-1.2102,5.635,669199.0,12.5424,-5.5920000000000005,2890.22,6.032
"Baker, Bryan",CH,82.78627450980393,-0.8270588235294117,6.551764705882353,641329.0,-13.148235294117649,11.428235294117648,1870.9555555555555,6.454901960784314
"Baker, Bryan",CU,79.00882352941177,-0.9552941176470587,6.629705882352941,641329.0,4.764705882352941,-5.043529411764705,2209.21875,6.241176470588235
"Baker, Bryan",FF,96.33611111111111,-0.6952222222222222,6.5392777777777775,641329.0,-2.6033333333333335,17.464666666666666,2271.0581395348836,6.522222222222222
"Baker, Bryan",PO,93.7,-0.7,6.55,641329.0,-1.56,17.16,2117.0,6.1
"Baker, Bryan",SL,87.37596153846154,-0.8608653846153846,6.5475,641329.0,7.212692307692308,4.3234615384615385,2341.0103092783506,6.4653846153846155
"Banda, Anthony",CH,89.984375,2.7676041666666666,5.418541666666666,607455.0,15.33,5.38625,1671.4375,6.3999999999999995
"Banda, Anthony",FC,83.2,2.63,5.39,607455.0,4.92,0.96,2187.0,6.7
"Banda, Anthony",FF,96.10661764705883,2.688455882352941,5.501139705882353,607455.0,9.729264705882354,14.281764705882352,2183.7132352941176,6.358088235294118
"Banda, Anthony",SI,96.03155080213905,2.747433155080214,5.377058823529412,607455.0,15.838716577540108,8.28,2099.0213903743315,6.359893048128342
"Banda, Anthony",SL,85.75550458715597,2.8439908256880733,5.360229357798165,607455.0,-7.509357798165137,-1.3343119266055046,2399.7477064220184,6.279357798165138
"Banks, Tanner",CH,86.25629139072848,2.710927152317881,6.228013245033112,621383.0,12.209801324503312,6.311523178807946,1852.8741721854306,6.145033112582781
"Banks, Tanner",CU,82.0897142857143,2.965257142857143,6.047714285714285,621383.0,-13.266514285714285,2.617371428571429,2356.1657142857143,6.083428571428571
"Banks, Tanner",FF,93.55179063360882,2.554159779614325,6.36694214876033,621383.0,2.6267768595041323,15.67801652892562,2257.0495867768595,5.965289256198347
"Banks, Tanner",SI,92.14848484848486,2.5624242424242425,6.338383838383838,621383.0,12.638787878787879,8.541818181818181,2103.3838383838383,5.973737373737373
"Banks, Tanner",SL,87.93471502590674,2.784015544041451,6.208704663212435,621383.0,-4.770777202072539,4.952642487046632,2380.20725388601,6.038082901554404
"Barlow, Scott",CU,77.31767441860465,-1.7368372093023257,5.455627906976744,605130.0,17.527255813953488,-9.504,2597.758139534884,6.866976744186047
"Barlow, Scott",FF,91.42918660287081,-1.8061244019138756,5.298038277511962,605130.0,-2.2380861244019137,10.323444976076555,2388.129186602871,6.908612440191388
"Barlow, Scott",SI,91.06715328467153,-1.7243795620437956,5.335474452554744,605130.0,-10.651094890510949,5.133722627737226,2276.087591240876,6.963503649635037
"Barlow, Scott",SL,80.99414316702821,-2.0553145336225596,5.153036876355749,605130.0,15.546377440347072,2.668112798264642,2558.244008714597,6.793709327548807
"Barnes, Jacob",FC,89.82859744990893,-1.2875591985428052,5.630163934426229,606930.0,4.898797814207651,7.465792349726777,2375.6520947176687,6.818397085610201
"Barnes, Jacob",FF,95.39639468690703,-1.1305313092979126,5.771726755218216,606930.0,-2.1661480075901327,16.6615559772296,2465.2390891840605,6.751612903225806
"Barnes, Jacob",SL,83.65853658536585,-1.1617073170731709,5.673658536585366,606930.0,5.765853658536585,-1.071219512195122,2194.951219512195,6.836585365853659
"Barnes, Matt",FF,91.37849462365593,-1.666989247311828,6.416559139784947,598264.0,-11.369032258064516,16.621935483870967,2124.2473118279568,6.912903225806452
"Barnes, Matt",FS,86.28292682926829,-1.7368292682926827,6.395365853658536,598264.0,-13.26439024390244,4.609756097560975,1438.1707317073171,6.824390243902439
"Barnes, Matt",KC,81.50679611650486,-1.586504854368932,6.554563106796117,598264.0,1.9386407766990292,-8.24621359223301,1867.3398058252428,6.700970873786408
"Barnhart, Tucker",EP,43.75,-1.394,7.172,571466.0,-0.9720000000000001,17.796,1198.3,3.6
"Barnhart, Tucker",FA,68.5,-1.42,6.65,571466.0,-11.52,14.28,1769.0,4.1
"Bassitt, Chris",CH,84.4796178343949,-1.8519108280254777,5.473821656050955,605135.0,-17.165350318471337,7.40484076433121,1929.8789808917197,6.452866242038216
"Bassitt, Chris",CU,70.97506172839506,-1.453283950617284,5.7924444444444445,605135.0,15.30014814814815,-12.465185185185184,2290.1283950617285,6.379012345679012
"Bassitt, Chris",FC,89.57444253859349,-1.7006689536878217,5.542384219554031,605135.0,0.030463121783876508,9.186895368782162,2239.926243567753,6.426243567753001
"Bassitt, Chris",FF,92.61052631578949,-1.8580451127819548,5.504736842105263,605135.0,-7.6195488721804505,13.028571428571428,2160.1428571428573,6.44812030075188
"Bassitt, Chris",FS,84.1015748031496,-1.9038582677165354,5.310787401574803,605135.0,-13.169763779527559,0.2976377952755906,1241.3858267716535,6.444094488188976
"Bassitt, Chris",SI,92.50282157676348,-1.7253112033195022,5.486066390041493,605135.0,-16.487103734439835,8.120066390041494,2101.51867219917,6.4565145228215775
"Bassitt, Chris",SL,82.47709923664122,-1.4251908396946564,5.741908396946565,605135.0,6.821679389312977,-0.8216793893129771,2375.7175572519086,6.437404580152672
"Bassitt, Chris",ST,74.05275229357798,-2.0953669724770645,5.205504587155963,605135.0,17.477614678899084,-0.7855045871559634,2340.6880733944954,6.348623853211009
"Basso, Brady",CH,86.39302325581396,2.5069767441860464,6.4330232558139535,669620.0,12.011162790697675,13.802790697674418,2026.093023255814,6.451162790697674
"Basso, Brady",CU,76.37777777777778,2.0880555555555556,6.655972222222222,669620.0,-2.5883333333333334,-14.026666666666666,2256.5,6.519444444444444
"Basso, Brady",FC,88.10952380952381,2.343015873015873,6.579206349206349,669620.0,-3.4323809523809525,8.260952380952382,2257.253968253968,6.40952380952381
"Basso, Brady",FF,92.15548780487805,2.294512195121951,6.587682926829268,669620.0,2.439512195121951,15.774878048780486,2317.451219512195,6.372560975609756
"Basso, Brady",SI,92.0125,2.4299999999999997,6.49125,669620.0,10.785,12.434999999999999,2202.75,6.375
"Bauers, Jake",EP,54.642857142857146,1.4357142857142857,7.071428571428571,641343.0,-5.331428571428572,-0.24000000000000046,1565.142857142857,4.042857142857143
"Bauers, Jake",FA,65.70441176470588,1.2089705882352941,7.031470588235294,641343.0,3.3529411764705883,16.971176470588233,1630.5441176470588,3.980882352941176
"Baumann, Mike",CH,89.07000000000001,-1.8925,5.912,657508.0,-16.266,11.58,2127.3,6.745
"Baumann, Mike",FF,96.53148148148148,-1.620486111111111,6.1313657407407405,657508.0,-8.16638888888889,17.98611111111111,2284.0694444444443,6.704398148148148
"Baumann, Mike",KC,87.82016806722689,-1.7303361344537815,6.093333333333334,657508.0,1.276638655462185,-7.40436974789916,2341.5742296918766,6.611764705882353
"Baumann, Mike",PO,96.2,-1.52,6.17,657508.0,-8.399999999999999,17.88,2324.0,6.5
"Baumann, Mike",SI,95.60000000000001,-1.6433333333333333,6.206666666666667,657508.0,-14.56,17.56,2281.6666666666665,6.766666666666667
"Baumann, Mike",SL,92.09527559055118,-1.8365354330708663,6.053700787401575,657508.0,2.2903937007874013,8.308346456692915,2372.4212598425197,6.623622047244095
"Baz, Shane",CH,88.05000000000001,-1.6304032258064516,5.725806451612903,669358.0,-14.38258064516129,8.945806451612903,1787.1532258064517,6.65483870967742
"Baz, Shane",CU,83.55263157894737,-1.4279352226720647,5.849635627530364,669358.0,7.524048582995952,-12.945910931174089,2683.927125506073,6.499595141700405
"Baz, Shane",FF,95.64411764705883,-1.5097404844290658,5.802179930795847,669358.0,-10.225121107266435,17.531211072664362,2418.59169550173,6.5828719723183395
"Baz, Shane",SL,87.3112840466926,-1.5431906614785993,5.786887159533074,669358.0,2.1273151750972765,3.5995330739299614,2255.8793774319065,6.554474708171206
"Bazardo, Eduard",FF,94.40336134453781,-1.739831932773109,5.768991596638656,660825.0,-6.320672268907563,16.02957983193277,2101.09243697479,6.07563025210084
"Bazardo, Eduard",FS,90.89354838709677,-1.8458064516129031,5.781290322580645,660825.0,-12.35225806451613,6.3019354838709685,1746.7096774193549,6.125806451612903
"Bazardo, Eduard",SI,94.13529411764706,-1.6869411764705882,5.796823529411765,660825.0,-15.631058823529413,11.152941176470588,2137.3411764705884,6.129411764705883
"Bazardo, Eduard",SL,82.73495145631068,-2.016553398058252,5.857961165048544,660825.0,15.901165048543689,-1.3374757281553398,2528.6893203883496,5.8941747572815535
"Beck, Tristan",CU,80.00416666666666,-2.629375,6.141875,663941.0,7.145,-14.1425,2304.1063829787236,6.914583333333333
"Beck, Tristan",FF,93.07622950819672,-2.940409836065574,6.072704918032787,663941.0,-8.101967213114754,16.481311475409836,2086.225,6.7918032786885245
"Beck, Tristan",SL,85.95714285714286,-2.834857142857143,6.070571428571428,663941.0,6.610285714285714,2.297142857142857,2416.7428571428572,6.811428571428571
"Beck, Tristan",ST,81.34054054054054,-3.003243243243243,5.850810810810811,663941.0,17.26054054054054,-0.8010810810810811,2697.864864864865,6.8108108108108105
"Bednar, David",CU,77.21913875598086,-1.9570813397129185,5.830526315789474,670280.0,9.056842105263158,-9.848612440191388,2433.090909090909,6.2693779904306215
"Bednar, David",FF,97.23204225352113,-1.7795950704225352,5.981232394366198,670280.0,-7.646619718309859,18.222464788732395,2467.943661971831,6.701408450704226
"Bednar, David",FS,92.05162601626017,-1.9908536585365855,5.763333333333334,670280.0,-7.29609756097561,4.820975609756098,1681.4367346938775,6.687398373983739
"Beede, Tyler",CU,77.53387096774195,-1.9187096774193548,5.311451612903226,595881.0,14.618709677419355,-5.76,2106.2741935483873,6.275806451612904
"Beede, Tyler",FF,93.71794871794872,-1.8376923076923077,5.4129487179487175,595881.0,-13.626153846153844,9.993846153846153,1857.6666666666667,6.402564102564102
"Beede, Tyler",FS,86.15809523809524,-1.9620952380952381,5.2865714285714285,595881.0,-12.494857142857143,2.467428571428571,1229.6190476190477,6.493333333333333
"Beede, Tyler",SI,91.07000000000001,-1.8745,5.387,595881.0,-16.212,3.402,1722.4,6.345000000000001
"Beeks, Jalen",CH,88.90726072607261,0.9294389438943894,6.0075247524752475,656222.0,14.981782178217824,8.557623762376238,2028.4496644295302,6.381518151815182
"Beeks, Jalen",CU,74.79166666666667,0.7200000000000001,6.139166666666667,656222.0,-8.25,-12.24,2540.4166666666665,6.216666666666666
"Beeks, Jalen",FC,84.94881516587678,0.9885781990521327,5.986398104265404,656222.0,-2.314691943127962,3.431090047393365,2200.507177033493,6.316587677725118
"Beeks, Jalen",FF,94.51984848484848,0.7646666666666667,5.973681818181818,656222.0,4.962,15.342363636363634,2176.7779479326186,6.675454545454546
"Beeter, Clayton",FF,95.23529411764706,-1.0741176470588236,6.206764705882353,690925.0,-3.2258823529411766,18.843529411764706,2369.323529411765,5.835294117647059
"Beeter, Clayton",SL,86.56470588235294,-1.1429411764705881,6.2311764705882355,690925.0,1.5741176470588236,-2.9082352941176475,2763.9411764705883,5.788235294117648
"Bello, Brayan",CH,87.60123287671233,-1.8734657534246573,5.134054794520548,678394.0,-16.139671232876715,3.213698630136986,1805.478082191781,6.413698630136986
"Bello, Brayan",FF,95.63488372093023,-1.763643410852713,5.257441860465117,678394.0,-8.939534883720931,12.582325581395349,2175.6046511627906,6.278294573643411
"Bello, Brayan",SI,95.65600366636113,-1.7747387717690193,5.184436296975252,678394.0,-17.246342804766268,3.952080659945005,2043.640696608616,6.356095325389551
"Bello, Brayan",SL,86.77736842105263,-1.8299999999999998,5.204697368421053,678394.0,7.83,-0.6718421052631579,2363.571052631579,6.237812911725955
"Bellozo, Valente",CH,81.08291139240507,-1.4400632911392406,5.803607594936709,678368.0,-15.717721518987343,6.19746835443038,2020.1962025316457,6.065822784810126
"Bellozo, Valente",CU,73.65547445255474,-1.037007299270073,6.238832116788322,678368.0,10.896350364963503,-9.60963503649635,2702.087591240876,5.876642335766424
"Bellozo, Valente",FC,82.84440433212997,-1.0445848375451265,6.172274368231047,678368.0,5.329819494584838,8.915090252707582,2466.245487364621,5.9548736462093865
"Bellozo, Valente",FF,89.19290953545233,-0.9444498777506113,6.144034229828851,678368.0,-4.248704156479218,15.938288508557457,2090.195599022005,6.0200488997555
"Bellozo, Valente",ST,77.69469026548673,-1.0675221238938053,6.072300884955752,678368.0,14.601769911504425,3.241061946902655,2683.0,6.022123893805309
"Bender, Anthony",CH,89.48648648648648,-1.694054054054054,5.264054054054054,669622.0,-15.778378378378378,-3.022702702702703,1824.8648648648648,6.094594594594595
"Bender, Anthony",FF,94.62307692307692,-1.5507692307692307,5.597179487179487,669622.0,-5.800000000000001,10.824615384615385,2322.102564102564,6.0
"Bender, Anthony",SI,95.4522041763341,-1.4389095127610207,5.602296983758701,669622.0,-17.983016241299303,2.039721577726218,2261.120649651972,6.045011600928074
"Bender, Anthony",ST,84.93266219239374,-1.7385682326621923,5.338702460850112,669622.0,13.973154362416107,2.962684563758389,2698.199105145414,5.940939597315436
"Bermúdez, Jonathan",CH,82.17857142857143,1.4357142857142857,5.180714285714286,642834.0,12.291428571428572,6.1971428571428575,1969.0,6.307142857142857
"Bermúdez, Jonathan",FF,89.07666666666667,1.3881666666666668,5.291333333333333,642834.0,8.352,12.562000000000001,2141.1666666666665,6.203333333333333
"Bermúdez, Jonathan",SL,81.16666666666667,1.4158333333333333,5.185833333333334,642834.0,-5.6000000000000005,2.1199999999999997,2151.8333333333335,6.258333333333333
"Bermúdez, Jonathan",ST,75.01428571428572,1.483142857142857,5.047142857142857,642834.0,-15.90514285714286,1.1828571428571428,2321.114285714286,6.194285714285715
"Bernardino, Brennan",CU,78.9205298013245,3.2728807947019867,4.8471854304635755,657514.0,-17.56132450331126,-1.0839735099337748,2752.566225165563,5.557615894039736
"Bernardino, Brennan",FC,86.75833333333333,3.1641666666666666,5.0146875,657514.0,-1.58375,4.465,2327.6041666666665,5.773958333333333
"Bernardino, Brennan",SI,91.396,2.9289,5.0726249999999995,657514.0,15.875399999999999,5.6301,2170.3032581453635,5.9335839598997495
